-1416.7865	544
-1412.8784	547
-1408.9707	560
-1405.0664	544
-1401.1641	542
-1397.2638	551
-1393.3654	556
-1389.469	544
-1385.5759	543
-1381.6835	550
-1377.7928	549
-1373.9056	549
-1370.019	542
-1366.1357	548
-1362.2545	551
-1358.3735	548
-1354.4961	554
-1350.6206	545
-1346.7471	543
-1342.8755	548
-1339.0057	543
-1335.1381	541
-1331.2737	544
-1327.4098	545
-1323.5493	536
-1319.6892	546
-1315.8326	550
-1311.9764	555
-1308.1237	537
-1304.2727	543
-1300.4238	537
-1296.5767	533
-1292.7316	554
-1288.8883	539
-1285.047	539
-1281.2076	549
-1277.3717	536
-1273.536	545
-1269.7039	533
-1265.8721	537
-1262.0437	545
-1258.2172	548
-1254.3925	537
-1250.5684	548
-1246.7477	539
-1242.9286	548
-1239.1132	539
-1235.298	542
-1231.4847	546
-1227.6735	537
-1223.8654	540
-1220.0579	535
-1216.2535	537
-1212.4512	552
-1208.6493	537
-1204.8507	534
-1201.054	540
-1197.2592	536
-1193.4662	547
-1189.6752	537
-1185.8859	548
-1182.1	528
-1178.3145	533
-1174.5309	538
-1170.7506	542
-1166.9707	534
-1163.1942	537
-1159.4194	532
-1155.6466	537
-1151.8756	530
-1148.1064	544
-1144.3392	532
-1140.5739	537
-1136.8102	543
-1133.0486	545
-1129.2887	542
-1125.5321	534
-1121.7759	540
-1118.0231	539
-1114.272	530
-1110.5214	545
-1106.774	540
-1103.0284	544
-1099.2848	540
-1095.543	532
-1091.803	540
-1088.0648	537
-1084.3298	530
-1080.5953	527
-1076.8627	531
-1073.1333	529
-1069.4043	532
-1065.6785	540
-1061.9546	538
-1058.231	534
-1054.5106	535
-1050.7921	529
-1047.0756	531
-1043.3607	541
-1039.649	541
-1035.9379	544
-1032.2284	522
-1028.5222	526
-1024.8164	543
-1021.1139	531
-1017.4117	544
-1013.7128	530
-1010.0156	540
-1006.3203	528
-1002.6267	537
-998.93494	523
-995.245	536
-991.55688	535
-987.87048	535
-984.18597	528
-980.50458	547
-976.82367	536
-973.14587	521
-969.46851	532
-965.79425	537
-962.12183	529
-958.45123	536
-954.78235	538
-951.1153	526
-947.44995	529
-943.78644	535
-940.12476	529
-936.46478	529
-932.80792	536
-929.15155	524
-925.49835	522
-921.8468	527
-918.19574	529
-914.54779	529
-910.90161	527
-907.25726	533
-903.61456	538
-899.97369	537
-896.33459	530
-892.6972	527
-889.06299	529
-885.42914	529
-881.79706	536
-878.16809	528
-874.54089	525
-870.91406	538
-867.29034	535
-863.66846	527
-860.04822	540
-856.42975	533
-852.81305	525
-849.19806	525
-845.58484	533
-841.97473	535
-838.36499	534
-834.75696	529
-831.15204	527
-827.54889	530
-823.94611	523
-820.34637	523
-816.74841	525
-813.15222	521
-809.55768	522
-805.9649	528
-802.37378	530
-798.78448	523
-795.1969	526
-791.6123	531
-788.02814	531
-784.44708	527
-780.86633	519
-777.2887	518
-773.71271	526
-770.13855	532
-766.56598	523
-762.99518	528
-759.42615	523
-755.8587	528
-752.29303	523
-748.72906	519
-745.16815	525
-741.6076	531
-738.05011	525
-734.49292	526
-730.93878	520
-727.38641	524
-723.83435	526
-720.28534	524
-716.73798	514
-713.19238	516
-709.64844	526
-706.10748	532
-702.56696	529
-699.02808	528
-695.49219	526
-691.95673	519
-688.42426	526
-684.89343	519
-681.36298	521
-677.83551	526
-674.30981	531
-670.78571	517
-667.26331	528
-663.74261	527
-660.22351	531
-656.70752	529
-653.19177	514
-649.67773	522
-646.16669	524
-642.65729	536
-639.14825	525
-635.64221	534
-632.13788	532
-628.63513	534
-625.13403	525
-621.63464	524
-618.1369	537
-614.64081	524
-611.14642	521
-607.65497	526
-604.16382	535
-600.67432	519
-597.18787	526
-593.703	511
-590.21844	517
-586.73688	525
-583.25702	522
-579.77875	523
-576.30212	523
-572.82715	523
-569.35382	518
-565.88342	518
-562.41339	525
-558.94495	523
-555.47943	516
-552.01563	522
-548.55212	516
-545.09149	518
-541.63257	531
-538.17523	521
-534.7196	519
-531.2655	523
-527.81311	523
-524.36224	522
-520.91309	524
-517.46552	523
-514.02087	516
-510.57651	523
-507.1351	523
-503.69534	518
-500.25586	528
-496.81927	523
-493.38434	518
-489.95102	522
-486.51929	519
-483.08917	520
-479.66068	518
-476.2338	510
-472.80978	528
-469.38611	523
-465.9653	531
-462.54483	522
-459.12726	528
-455.71124	525
-452.29556	525
-448.88278	527
-445.47162	519
-442.06201	527
-438.65399	515
-435.24759	531
-431.84406	528
-428.44083	522
-425.03918	522
-421.64041	519
-418.24194	517
-414.84637	533
-411.45236	517
-408.05994	517
-404.66782	515
-401.27853	512
-397.89084	522
-394.50473	514
-391.12149	515
-387.73856	527
-384.35718	520
-380.97864	527
-377.6004	541
-374.22501	519
-370.84991	515
-367.47769	516
-364.10703	519
-360.73792	519
-357.36908	517
-354.00308	507
-350.63995	522
-347.2771	525
-343.9158	518
-340.55606	510
-337.19913	524
-333.8425	521
-330.48874	518
-327.13522	525
-323.78452	520
-320.43539	509
-317.0878	521
-313.74176	520
-310.39728	520
-307.05435	517
-303.71295	523
-300.37311	524
-297.03479	519
-293.69931	515
-290.36407	527
-287.03168	516
-283.69955	531
-280.37018	513
-277.04239	520
-273.71613	518
-270.39014	509
-267.06696	517
-263.74655	517
-260.42642	510
-257.10782	521
-253.79073	510
-250.47646	522
-247.16243	524
-243.85121	513
-240.54022	513
-237.23204	519
-233.92538	518
-230.61897	515
-227.31535	516
-224.01324	521
-220.71266	512
-217.41484	517
-214.11729	509
-210.82124	515
-207.52672	515
-204.23494	517
-200.94344	519
-197.65469	515
-194.36746	517
-191.08047	518
-187.79625	515
-184.51353	517
-181.23232	518
-177.95261	521
-174.67438	513
-171.39767	523
-168.12372	518
-164.84999	527
-161.57903	521
-158.3083	519
-155.04033	514
-151.7726	516
-148.5076	511
-145.24409	515
-141.98209	510
-138.72157	513
-135.46252	520
-132.20499	512
-128.94893	524
-125.69434	510
-122.44249	513
-119.19088	512
-115.94199	519
-112.69334	516
-109.44741	525
-106.20296	522
-102.95998	515
-99.717247	515
-96.477226	527
-93.23867	518
-90.002831	518
-86.767227	519
-83.533089	521
-80.300423	520
-77.070457	517
-73.840729	517
-70.613693	526
-67.38813	511
-64.162796	517
-60.940159	514
-57.718979	521
-54.49926	508
-51.281006	522
-48.064205	508
-44.848862	505
-41.636204	519
-38.423775	520
-35.212799	522
-32.004505	524
-28.796436	537
-25.591042	531
-22.387098	542
-19.184605	583
-15.982332	617
-12.782732	668
-9.5845776	709
-6.3890905	728
-3.1938241	730
0	737
3.1923823	683
6.3821039	624
9.5716066	582
12.758451	575
15.945077	559
19.129049	541
22.311586	537
25.492689	536
28.672359	519
31.850597	510
35.027405	516
38.202782	513
41.376732	503
44.548038	515
47.719135	507
50.887592	511
54.055832	509
57.221443	511
60.386837	513
63.549603	517
66.710945	519
69.870872	516
73.029373	514
76.18647	515
79.34214	508
82.495193	518
