-1339.0468	541
-1335.217	545
-1331.3906	531
-1327.5647	536
-1323.7406	543
-1319.9198	540
-1316.0995	557
-1312.2827	543
-1308.4662	536
-1304.653	540
-1300.8402	528
-1297.0308	537
-1293.2231	528
-1289.416	548
-1285.6123	537
-1281.8104	539
-1278.0104	529
-1274.2122	541
-1270.4159	546
-1266.6215	546
-1262.8289	547
-1259.0382	539
-1255.2494	539
-1251.4624	531
-1247.6787	554
-1243.8955	537
-1240.1141	543
-1236.3361	533
-1232.5583	551
-1228.7839	542
-1225.01	539
-1221.2394	535
-1217.4691	529
-1213.7021	533
-1209.937	538
-1206.1737	532
-1202.4109	533
-1198.6512	536
-1194.8936	536
-1191.1377	551
-1187.3835	536
-1183.6313	529
-1179.881	534
-1176.1338	535
-1172.3871	526
-1168.6422	536
-1164.8992	529
-1161.1593	549
-1157.4199	525
-1153.6838	543
-1149.948	521
-1146.2155	541
-1142.4834	546
-1138.7545	540
-1135.0261	535
-1131.3009	530
-1127.5774	534
-1123.8558	535
-1120.136	538
-1116.4181	525
-1112.7006	535
-1108.9862	539
-1105.275	532
-1101.5642	534
-1097.8553	534
-1094.1482	531
-1090.4429	521
-1086.7408	538
-1083.0391	530
-1079.3391	528
-1075.6425	523
-1071.946	532
-1068.2531	535
-1064.5603	539
-1060.8707	527
-1057.183	538
-1053.4956	526
-1049.8114	529
-1046.129	548
-1042.4485	534
-1038.7695	534
-1035.0925	539
-1031.4172	523
-1027.7439	533
-1024.0721	539
-1020.4022	519
-1016.7341	534
-1013.0677	527
-1009.4031	535
-1005.7417	532
-1002.0806	530
-998.42273	526
-994.7652	531
-991.11084	537
-987.45685	533
-983.80597	523
-980.15558	531
-976.50824	517
-972.86273	533
-969.21887	528
-965.57684	530
-961.93524	525
-958.29663	533
-954.65985	527
-951.02484	546
-947.3916	545
-943.76147	526
-940.13165	525
-936.50366	531
-932.87732	519
-929.25421	529
-925.63135	525
-922.01031	526
-918.3924	536
-914.77478	521
-911.16034	524
-907.5462	523
-903.93524	535
-900.32599	531
-896.71844	538
-893.11127	531
-889.5072	520
-885.90485	522
-882.3042	523
-878.70532	527
-875.10815	528
-871.5127	521
-867.91895	512
-864.32697	528
-860.73804	530
-857.14948	525
-853.56256	526
-849.97742	519
-846.39539	521
-842.81366	533
-839.23505	536
-835.65674	524
-832.08154	525
-828.508	533
-824.93481	526
-821.36475	521
-817.79633	525
-814.22961	532
-810.66327	522
-807.09998	527
-803.53833	524
-799.97845	525
-796.42029	521
-792.86371	531
-789.31024	528
-785.75714	522
-782.20569	525
-778.65594	533
-775.10925	527
-771.56281	528
-768.01947	529
-764.4765	518
-760.93652	524
-757.39685	526
-753.86023	525
-750.32397	522
-746.79071	514
-743.25916	525
-739.72925	516
-736.20105	514
-732.6745	527
-729.14819	527
-725.625	531
-722.1048	525
-718.58496	515
-715.06671	522
-711.55011	526
-708.03528	524
-704.52203	528
-701.01184	529
-697.50195	528
-693.99506	525
-690.48846	524
-686.98486	519
-683.48157	520
-679.98132	511
-676.48138	519
-672.98438	520
-669.48907	514
-665.99542	519
-662.50336	529
-659.01294	515
-655.52289	521
-652.03583	521
-648.55035	529
-645.06793	520
-641.58575	528
-638.10522	525
-634.62634	522
-631.14905	517
-627.6748	525
-624.20081	530
-620.72845	522
-617.25909	511
-613.78998	522
-610.32385	516
-606.85938	523
-603.39514	526
-599.9339	517
-596.4743	527
-593.0163	526
-589.55859	528
-586.10382	518
-582.6507	520
-579.19922	519
-575.74933	515
-572.30103	520
-568.85437	521
-565.41064	517
-561.96716	523
-558.52539	513
-555.08514	518
-551.64783	518
-548.21082	511
-544.77673	521
-541.34296	524
-537.91211	524
-534.48157	518
-531.05389	512
-527.62781	523
-524.20203	510
-520.77917	510
-517.35791	518
-513.93823	526
-510.52017	517
-507.10367	518
-503.68878	516
-500.27548	523
-496.86377	522
-493.45367	512
-490.04514	518
-486.6395	515
-483.23413	510
-479.83035	513
-476.4295	526
-473.02887	512
-469.63113	513
-466.2337	517
-462.83914	518
-459.44485	516
-456.05347	517
-452.6636	524
-449.27405	514
-445.88736	527
-442.50223	508
-439.11871	523
-435.73672	516
-432.35632	517
-428.97748	526
-425.60016	514
-422.22449	518
-418.85162	514
-415.47903	530
-412.10803	521
-408.73856	519
-405.37195	516
-402.00562	520
-398.64209	516
-395.27887	512
-391.91849	524
-388.55835	524
-385.20108	513
-381.84534	523
-378.49115	523
-375.13724	518
-371.78616	522
-368.43661	521
-365.08862	508
-361.74219	518
-358.39728	522
-355.05392	516
-351.71207	515
-348.37311	516
-345.03433	513
-341.69714	521
-338.36145	510
-335.02859	517
-331.69601	521
-328.36624	514
-325.03668	510
-321.70999	511
-318.38351	518
