-1339.0468	502
-1335.217	499
-1331.3906	496
-1327.5647	493
-1323.7406	497
-1319.9198	497
-1316.0995	500
-1312.2827	496
-1308.4662	497
-1304.653	501
-1300.8402	498
-1297.0308	502
-1293.2231	496
-1289.416	493
-1285.6123	503
-1281.8104	500
-1278.0104	503
-1274.2122	500
-1270.4159	505
-1266.6215	497
-1262.8289	495
-1259.0382	495
-1255.2494	498
-1251.4624	500
-1247.6787	497
-1243.8955	497
-1240.1141	498
-1236.3361	504
-1232.5583	501
-1228.7839	503
-1225.01	494
-1221.2394	506
-1217.4691	498
-1213.7021	503
-1209.937	493
-1206.1737	488
-1202.4109	495
-1198.6512	502
-1194.8936	496
-1191.1377	497
-1187.3835	491
-1183.6313	500
-1179.881	497
-1176.1338	496
-1172.3871	500
-1168.6422	502
-1164.8992	495
-1161.1593	503
-1157.4199	502
-1153.6838	504
-1149.948	496
-1146.2155	502
-1142.4834	496
-1138.7545	497
-1135.0261	501
-1131.3009	501
-1127.5774	498
-1123.8558	501
-1120.136	495
-1116.4181	501
-1112.7006	495
-1108.9862	500
-1105.275	494
-1101.5642	497
-1097.8553	496
-1094.1482	500
-1090.4429	505
-1086.7408	501
-1083.0391	499
-1079.3391	496
-1075.6425	502
-1071.946	495
-1068.2531	499
-1064.5603	497
-1060.8707	500
-1057.183	496
-1053.4956	495
-1049.8114	500
-1046.129	503
-1042.4485	500
-1038.7695	500
-1035.0925	501
-1031.4172	501
-1027.7439	496
-1024.0721	498
-1020.4022	497
-1016.7341	497
-1013.0677	500
-1009.4031	493
-1005.7417	503
-1002.0806	502
-998.42273	499
-994.7652	495
-991.11084	506
-987.45685	499
-983.80597	495
-980.15558	497
-976.50824	496
-972.86273	502
-969.21887	495
-965.57684	499
-961.93524	499
-958.29663	495
-954.65985	495
-951.02484	497
-947.3916	493
-943.76147	492
-940.13165	500
-936.50366	498
-932.87732	502
-929.25421	499
-925.63135	498
-922.01031	496
-918.3924	497
-914.77478	496
-911.16034	494
-907.5462	497
-903.93524	493
-900.32599	502
-896.71844	501
-893.11127	498
-889.5072	503
-885.90485	502
-882.3042	494
