-1339.0468	495
-1335.217	501
-1331.3906	492
-1327.5647	490
-1323.7406	497
-1319.9198	500
-1316.0995	496
-1312.2827	499
-1308.4662	502
-1304.653	497
-1300.8402	501
-1297.0308	503
-1293.2231	498
-1289.416	499
-1285.6123	500
-1281.8104	491
-1278.0104	500
-1274.2122	504
-1270.4159	497
-1266.6215	495
-1262.8289	493
-1259.0382	499
-1255.2494	498
-1251.4624	504
-1247.6787	503
-1243.8955	496
-1240.1141	497
-1236.3361	498
-1232.5583	504
-1228.7839	500
-1225.01	497
-1221.2394	503
-1217.4691	505
-1213.7021	497
-1209.937	505
-1206.1737	501
-1202.4109	503
-1198.6512	499
-1194.8936	499
-1191.1377	495
-1187.3835	501
-1183.6313	488
-1179.881	497
-1176.1338	498
-1172.3871	501
-1168.6422	488
-1164.8992	496
-1161.1593	498
-1157.4199	497
-1153.6838	500
-1149.948	503
-1146.2155	494
-1142.4834	497
-1138.7545	503
-1135.0261	501
-1131.3009	502
-1127.5774	498
-1123.8558	494
-1120.136	491
-1116.4181	498
-1112.7006	508
-1108.9862	500
-1105.275	497
-1101.5642	496
-1097.8553	499
-1094.1482	497
-1090.4429	500
-1086.7408	502
-1083.0391	499
-1079.3391	502
-1075.6425	494
-1071.946	506
-1068.2531	496
-1064.5603	500
-1060.8707	504
-1057.183	504
-1053.4956	498
-1049.8114	504
-1046.129	506
-1042.4485	497
-1038.7695	491
-1035.0925	498
-1031.4172	494
-1027.7439	500
-1024.0721	505
-1020.4022	502
-1016.7341	505
-1013.0677	502
-1009.4031	500
-1005.7417	499
-1002.0806	498
-998.42273	499
-994.7652	506
-991.11084	494
-987.45685	504
-983.80597	489
-980.15558	502
-976.50824	496
-972.86273	503
-969.21887	492
-965.57684	501
-961.93524	500
-958.29663	495
-954.65985	499
-951.02484	506
-947.3916	496
-943.76147	496
-940.13165	502
-936.50366	504
-932.87732	503
-929.25421	507
-925.63135	497
-922.01031	501
-918.3924	501
-914.77478	495
-911.16034	498
-907.5462	497
-903.93524	498
-900.32599	498
-896.71844	495
-893.11127	502
-889.5072	504
-885.90485	492
-882.3042	501
-878.70532	494
-875.10815	498
-871.5127	504
-867.91895	492
-864.32697	498
-860.73804	485
-857.14948	501
-853.56256	497
-849.97742	496
-846.39539	498
-842.81366	502
-839.23505	495
-835.65674	498
-832.08154	496
-828.508	497
-824.93481	504
-821.36475	496
-817.79633	497
-814.22961	497
-810.66327	498
-807.09998	493
-803.53833	497
-799.97845	496
-796.42029	501
-792.86371	501
-789.31024	500
-785.75714	502
-782.20569	499
-778.65594	494
-775.10925	500
-771.56281	498
-768.01947	495
-764.4765	502
-760.93652	504
-757.39685	503
-753.86023	498
-750.32397	497
-746.79071	496
-743.25916	502
-739.72925	501
-736.20105	506
-732.6745	498
-729.14819	497
-725.625	498
-722.1048	499
-718.58496	499
-715.06671	496
-711.55011	495
-708.03528	500
-704.52203	496
-701.01184	497
-697.50195	501
-693.99506	498
-690.48846	502
-686.98486	498
-683.48157	500
-679.98132	498
-676.48138	497
-672.98438	491
-669.48907	502
-665.99542	500
-662.50336	502
-659.01294	500
-655.52289	497
-652.03583	501
-648.55035	497
-645.06793	504
-641.58575	502
-638.10522	500
-634.62634	505
-631.14905	493
-627.6748	494
-624.20081	498
-620.72845	498
-617.25909	504
-613.78998	497
-610.32385	495
-606.85938	500
-603.39514	506
-599.9339	499
-596.4743	500
-593.0163	496
-589.55859	496
-586.10382	501
-582.6507	499
-579.19922	499
-575.74933	497
-572.30103	503
-568.85437	495
-565.41064	503
-561.96716	498
-558.52539	499
-555.08514	500
-551.64783	503
-548.21082	500
-544.77673	499
-541.34296	495
-537.91211	497
-534.48157	499
-531.05389	498
-527.62781	505
-524.20203	495
-520.77917	497
-517.35791	500
-513.93823	499
-510.52017	496
-507.10367	498
-503.68878	500
-500.27548	499
-496.86377	510
-493.45367	507
-490.04514	497
-486.6395	503
-483.23413	506
-479.83035	500
-476.4295	496
-473.02887	501
-469.63113	499
-466.2337	495
-462.83914	502
-459.44485	503
-456.05347	493
-452.6636	507
-449.27405	501
-445.88736	500
-442.50223	505
-439.11871	504
-435.73672	492
-432.35632	506
-428.97748	499
-425.60016	500
-422.22449	500
-418.85162	501
-415.47903	500
-412.10803	501
-408.73856	490
-405.37195	502
-402.00562	500
-398.64209	506
-395.27887	502
-391.91849	496
-388.55835	493
-385.20108	503
-381.84534	501
-378.49115	500
-375.13724	507
-371.78616	497
-368.43661	500
-365.08862	500
-361.74219	505
-358.39728	495
-355.05392	493
-351.71207	498
-348.37311	491
-345.03433	496
-341.69714	501
-338.36145	497
-335.02859	491
-331.69601	496
-328.36624	498
-325.03668	502
-321.70999	499
-318.38351	499
-315.05984	500
-311.7377	494
-308.41708	507
-305.09674	496
-301.77917	502
-298.46313	500
-295.14862	503
-291.8356	498
-288.52414	499
-285.2142	499
-281.90576	507
-278.59882	493
