-1339.0468	496
-1335.217	494
-1331.3906	502
-1327.5647	494
-1323.7406	497
-1319.9198	508
-1316.0995	501
-1312.2827	498
-1308.4662	501
-1304.653	504
-1300.8402	501
-1297.0308	498
-1293.2231	501
-1289.416	500
-1285.6123	498
-1281.8104	507
-1278.0104	497
-1274.2122	495
-1270.4159	498
-1266.6215	501
-1262.8289	494
-1259.0382	496
-1255.2494	496
-1251.4624	494
-1247.6787	496
-1243.8955	496
-1240.1141	502
-1236.3361	501
-1232.5583	503
-1228.7839	495
-1225.01	499
-1221.2394	499
-1217.4691	501
-1213.7021	493
-1209.937	503
-1206.1737	492
-1202.4109	498
-1198.6512	499
-1194.8936	508
-1191.1377	503
-1187.3835	495
-1183.6313	503
-1179.881	497
-1176.1338	492
-1172.3871	502
-1168.6422	512
-1164.8992	501
-1161.1593	495
-1157.4199	497
-1153.6838	500
-1149.948	496
-1146.2155	501
-1142.4834	503
-1138.7545	500
-1135.0261	494
-1131.3009	499
-1127.5774	498
-1123.8558	497
-1120.136	499
-1116.4181	497
-1112.7006	499
-1108.9862	499
-1105.275	500
-1101.5642	501
-1097.8553	500
-1094.1482	502
-1090.4429	499
-1086.7408	503
-1083.0391	497
-1079.3391	503
-1075.6425	494
-1071.946	503
-1068.2531	501
-1064.5603	500
-1060.8707	500
-1057.183	500
-1053.4956	498
-1049.8114	500
-1046.129	502
-1042.4485	502
-1038.7695	500
-1035.0925	497
-1031.4172	503
-1027.7439	496
-1024.0721	505
-1020.4022	501
-1016.7341	497
-1013.0677	493
-1009.4031	498
-1005.7417	499
-1002.0806	498
-998.42273	501
-994.7652	497
-991.11084	498
-987.45685	493
-983.80597	503
-980.15558	496
-976.50824	498
-972.86273	495
-969.21887	499
-965.57684	492
-961.93524	503
-958.29663	498
-954.65985	497
-951.02484	499
-947.3916	502
-943.76147	500
-940.13165	499
-936.50366	499
-932.87732	501
-929.25421	497
-925.63135	497
-922.01031	501
-918.3924	496
-914.77478	499
-911.16034	491
-907.5462	499
-903.93524	489
-900.32599	500
-896.71844	493
-893.11127	500
-889.5072	491
-885.90485	495
-882.3042	495
-878.70532	498
-875.10815	490
-871.5127	500
-867.91895	500
-864.32697	494
-860.73804	499
-857.14948	499
-853.56256	504
-849.97742	503
-846.39539	496
-842.81366	501
-839.23505	493
-835.65674	493
-832.08154	497
-828.508	490
-824.93481	500
-821.36475	500
-817.79633	502
-814.22961	495
-810.66327	501
-807.09998	503
-803.53833	500
-799.97845	500
-796.42029	490
-792.86371	498
-789.31024	497
-785.75714	495
-782.20569	496
-778.65594	500
-775.10925	493
-771.56281	502
-768.01947	498
-764.4765	497
-760.93652	493
-757.39685	501
-753.86023	499
-750.32397	504
-746.79071	498
-743.25916	503
-739.72925	498
-736.20105	501
-732.6745	493
-729.14819	503
-725.625	495
-722.1048	504
-718.58496	495
-715.06671	492
-711.55011	498
-708.03528	500
-704.52203	492
-701.01184	500
-697.50195	502
-693.99506	499
-690.48846	495
-686.98486	503
-683.48157	502
-679.98132	501
-676.48138	496
-672.98438	505
-669.48907	496
-665.99542	497
-662.50336	493
-659.01294	502
-655.52289	501
-652.03583	503
-648.55035	498
-645.06793	504
-641.58575	498
-638.10522	504
-634.62634	491
-631.14905	495
-627.6748	502
-624.20081	499
-620.72845	497
-617.25909	494
-613.78998	497
-610.32385	498
-606.85938	506
-603.39514	501
-599.9339	497
