-1335.9966	547
-1332.1654	546
-1328.3361	533
-1324.5088	547
-1320.6833	549
-1316.8597	532
-1313.0394	543
-1309.2196	538
-1305.4017	543
-1301.5872	538
-1297.7729	540
-1293.9607	544
-1290.1517	539
-1286.3447	567
-1282.5381	537
-1278.7347	549
-1274.9333	532
-1271.1323	540
-1267.3346	555
-1263.5388	546
-1259.7449	531
-1255.9529	546
-1252.1627	548
-1248.3743	534
-1244.5879	544
-1240.8046	543
-1237.0219	533
-1233.2411	548
-1229.4619	545
-1225.6863	547
-1221.911	542
-1218.1388	540
-1214.3673	537
-1210.599	547
-1206.8325	552
-1203.0664	537
-1199.3036	529
-1195.5426	539
-1191.7836	529
-1188.0264	543
-1184.2709	524
-1180.5173	542
-1176.7656	543
-1173.0157	544
-1169.2677	529
-1165.5214	540
-1161.7784	531
-1158.0359	530
-1154.2952	541
-1150.5576	540
-1146.8206	536
-1143.0867	542
-1139.3533	534
-1135.623	537
-1131.8948	533
-1128.1682	547
-1124.442	531
-1120.7191	532
-1116.998	539
-1113.2788	534
-1109.5613	528
-1105.8456	543
-1102.1317	534
-1098.4198	532
-1094.7109	527
-1091.0024	536
-1087.2959	535
-1083.5925	531
-1079.8894	528
-1076.1897	529
-1072.4902	535
-1068.7941	549
-1065.0981	537
-1061.4055	536
-1057.7147	548
-1054.0243	533
-1050.337	539
-1046.6516	532
-1042.9679	540
-1039.286	524
-1035.606	537
-1031.9276	541
-1028.251	525
-1024.5776	534
-1020.9047	536
-1017.2336	531
-1013.5656	527
-1009.8978	538
-1006.232	527
-1002.5693	528
-998.90698	526
-995.24786	540
-991.59045	534
-987.93347	530
-984.2796	542
-980.6275	527
-976.97717	537
-973.32861	542
-969.68176	539
-966.03674	540
-962.39343	538
-958.75189	522
-955.11212	523
-951.47412	529
-947.83917	532
-944.20471	529
-940.57196	528
-936.94232	528
-933.31299	523
-929.68689	538
-926.0625	540
-922.43842	533
-918.8175	535
-915.19836	533
-911.57953	537
-907.96381	535
-904.34991	534
-900.73767	532
-897.1272	528
-893.51837	531
-889.91138	539
-886.30743	537
-882.70392	532
-879.10205	525
-875.50195	531
-871.90491	528
-868.30823	521
-864.71472	530
-861.12146	529
-857.53131	526
-853.94153	526
-850.3548	528
-846.76984	517
-843.18658	537
-839.60364	519
-836.0238	528
-832.44568	521
-828.86926	527
-825.29456	524
-821.7215	532
-818.15021	523
-814.58197	525
-811.0141	527
-807.44788	529
-803.88477	521
-800.32196	524
-796.76086	533
-793.20282	538
-789.64648	531
-786.09045	530
-782.53748	517
-778.98621	541
-775.4353	523
-771.88739	530
-768.34119	530
-764.79669	524
-761.25385	534
-757.71265	524
-754.17322	529
-750.63544	535
-747.0993	524
-743.56622	529
-740.03351	530
-736.50244	528
-732.97437	517
-729.44659	521
-725.92059	521
-722.39752	530
-718.87616	523
-715.3551	525
-711.8371	528
-708.32068	523
-704.80603	527
-701.29163	519
-697.78027	532
-694.27051	528
-690.76251	522
-687.25604	527
-683.75134	522
-680.24957	527
-676.74811	522
-673.24835	522
-669.75024	523
-666.25507	528
-662.76031	536
-659.26843	519
-655.77692	523
-652.28839	528
-648.80011	525
-645.31488	526
-641.83124	521
-638.3493	534
-634.86761	518
-631.38892	526
-627.91187	532
-624.4364	527
-620.96265	525
-617.49048	518
-614.0213	529
-610.55243	525
-607.08514	520
-603.61951	530
-600.15686	521
-596.69446	512
-593.23505	518
-589.77588	531
-586.31976	520
-582.86383	532
-579.41089	528
-575.95959	524
-572.50854	521
-569.06049	527
-565.61401	523
-562.16913	527
-558.72589	517
-555.2843	527
-551.84424	529
-548.40582	517
-544.96906	524
-541.53516	519
-538.10156	513
-534.66962	523
-531.24054	542
-527.81177	527
-524.38593	534
-520.96033	521
-517.53766	528
-514.1153	526
-510.6958	516
-507.27795	527
-503.86166	523
-500.44568	526
-497.03259	517
-493.62106	522
-490.21115	520
-486.80283	528
-483.3974	524
-479.99225	525
-476.58865	524
-473.18668	526
-469.78629	517
-466.38876	531
-462.99152	526
-459.59717	525
-456.20306	520
-452.81186	520
-449.42093	522
-446.03287	519
-442.64639	531
-439.26147	518
-435.87814	527
-432.49506	531
-429.11487	534
-425.73621	524
-422.35916	525
-418.98495	518
-415.61102	527
-412.23862	524
-408.8678	518
-405.49857	514
-402.13217	528
-398.76602	527
-395.40274	517
-392.0397	525
-388.67953	514
-385.31961	515
-381.96255	521
-378.60703	526
-375.25174	525
-371.89935	526
-368.54846	523
-365.19913	525
-361.85135	525
-358.50513	519
-355.1604	521
-351.81726	520
