-1335.9966	541
-1332.1654	547
-1328.3361	543
-1324.5088	540
-1320.6833	543
-1316.8597	545
-1313.0394	544
-1309.2196	540
-1305.4017	566
-1301.5872	552
-1297.7729	543
-1293.9607	536
-1290.1517	550
-1286.3447	537
-1282.5381	543
-1278.7347	555
-1274.9333	540
-1271.1323	535
-1267.3346	538
-1263.5388	550
-1259.7449	541
-1255.9529	542
-1252.1627	539
-1248.3743	544
-1244.5879	539
-1240.8046	542
-1237.0219	543
-1233.2411	540
-1229.4619	531
-1225.6863	545
-1221.911	548
-1218.1388	539
-1214.3673	542
-1210.599	541
-1206.8325	530
-1203.0664	531
-1199.3036	543
-1195.5426	533
-1191.7836	546
-1188.0264	545
-1184.2709	548
-1180.5173	533
-1176.7656	534
-1173.0157	518
-1169.2677	535
-1165.5214	538
-1161.7784	537
-1158.0359	537
-1154.2952	541
-1150.5576	550
-1146.8206	533
-1143.0867	548
-1139.3533	537
-1135.623	539
-1131.8948	539
-1128.1682	535
-1124.442	539
-1120.7191	541
-1116.998	535
-1113.2788	541
-1109.5613	548
-1105.8456	533
-1102.1317	544
-1098.4198	547
-1094.7109	537
-1091.0024	534
-1087.2959	536
-1083.5925	526
-1079.8894	528
-1076.1897	536
-1072.4902	544
-1068.7941	529
-1065.0981	532
-1061.4055	528
-1057.7147	541
-1054.0243	534
-1050.337	532
-1046.6516	538
-1042.9679	529
-1039.286	535
-1035.606	543
-1031.9276	534
-1028.251	540
-1024.5776	528
-1020.9047	524
-1017.2336	544
-1013.5656	537
-1009.8978	528
-1006.232	526
-1002.5693	533
-998.90698	542
-995.24786	529
-991.59045	537
-987.93347	539
-984.2796	538
-980.6275	537
-976.97717	541
-973.32861	539
-969.68176	531
-966.03674	530
-962.39343	521
-958.75189	531
-955.11212	541
-951.47412	529
-947.83917	535
-944.20471	528
-940.57196	534
-936.94232	530
-933.31299	532
-929.68689	535
-926.0625	529
-922.43842	539
-918.8175	538
-915.19836	539
-911.57953	534
-907.96381	537
-904.34991	531
-900.73767	525
-897.1272	531
-893.51837	531
-889.91138	535
-886.30743	530
-882.70392	526
-879.10205	524
-875.50195	525
-871.90491	526
-868.30823	537
-864.71472	521
-861.12146	526
-857.53131	533
-853.94153	522
-850.3548	528
-846.76984	529
-843.18658	515
-839.60364	520
-836.0238	527
-832.44568	535
-828.86926	535
-825.29456	521
-821.7215	525
-818.15021	529
-814.58197	537
-811.0141	520
-807.44788	517
-803.88477	526
-800.32196	526
-796.76086	517
-793.20282	535
-789.64648	523
-786.09045	522
-782.53748	532
-778.98621	525
-775.4353	520
-771.88739	521
-768.34119	528
-764.79669	528
-761.25385	525
-757.71265	522
-754.17322	524
-750.63544	519
-747.0993	526
-743.56622	529
-740.03351	527
-736.50244	521
-732.97437	517
-729.44659	525
-725.92059	518
-722.39752	526
-718.87616	526
-715.3551	522
-711.8371	520
-708.32068	520
-704.80603	520
-701.29163	529
-697.78027	524
-694.27051	535
-690.76251	523
-687.25604	522
-683.75134	517
-680.24957	537
-676.74811	536
-673.24835	521
-669.75024	513
-666.25507	521
-662.76031	515
-659.26843	520
-655.77692	520
-652.28839	524
-648.80011	536
-645.31488	515
-641.83124	519
-638.3493	515
-634.86761	528
-631.38892	535
-627.91187	524
-624.4364	523
-620.96265	521
-617.49048	524
-614.0213	520
-610.55243	529
-607.08514	528
-603.61951	530
-600.15686	524
-596.69446	529
-593.23505	525
-589.77588	532
-586.31976	537
-582.86383	524
-579.41089	526
-575.95959	531
-572.50854	522
-569.06049	523
-565.61401	526
-562.16913	526
-558.72589	523
-555.2843	524
-551.84424	522
-548.40582	524
-544.96906	522
-541.53516	519
-538.10156	514
-534.66962	525
-531.24054	516
-527.81177	526
-524.38593	525
-520.96033	534
-517.53766	528
-514.1153	520
-510.6958	530
-507.27795	524
-503.86166	513
-500.44568	522
-497.03259	519
-493.62106	521
-490.21115	515
-486.80283	519
-483.3974	527
-479.99225	522
-476.58865	525
-473.18668	520
-469.78629	532
-466.38876	520
-462.99152	528
-459.59717	526
-456.20306	520
-452.81186	521
-449.42093	524
-446.03287	523
