-1335.9966	550
-1332.1654	550
-1328.3361	538
-1324.5088	532
-1320.6833	544
-1316.8597	544
-1313.0394	537
-1309.2196	536
-1305.4017	549
-1301.5872	547
-1297.7729	540
-1293.9607	541
-1290.1517	537
-1286.3447	547
-1282.5381	547
-1278.7347	541
-1274.9333	540
-1271.1323	552
-1267.3346	533
-1263.5388	528
-1259.7449	554
-1255.9529	541
-1252.1627	553
-1248.3743	539
-1244.5879	537
-1240.8046	542
-1237.0219	546
-1233.2411	542
-1229.4619	544
-1225.6863	529
-1221.911	533
-1218.1388	547
-1214.3673	539
-1210.599	540
-1206.8325	535
-1203.0664	541
-1199.3036	549
-1195.5426	527
-1191.7836	539
-1188.0264	532
-1184.2709	545
-1180.5173	540
-1176.7656	539
-1173.0157	540
-1169.2677	529
-1165.5214	549
-1161.7784	542
-1158.0359	530
-1154.2952	534
-1150.5576	535
-1146.8206	526
-1143.0867	531
-1139.3533	536
-1135.623	534
-1131.8948	540
-1128.1682	545
-1124.442	530
-1120.7191	531
-1116.998	527
-1113.2788	532
-1109.5613	541
-1105.8456	540
-1102.1317	550
-1098.4198	542
-1094.7109	537
-1091.0024	533
-1087.2959	535
-1083.5925	531
-1079.8894	536
-1076.1897	537
-1072.4902	538
-1068.7941	532
-1065.0981	542
-1061.4055	538
-1057.7147	532
-1054.0243	535
-1050.337	538
-1046.6516	543
-1042.9679	542
-1039.286	530
-1035.606	541
-1031.9276	543
-1028.251	525
-1024.5776	535
-1020.9047	529
-1017.2336	522
-1013.5656	536
-1009.8978	534
-1006.232	532
-1002.5693	536
-998.90698	542
-995.24786	530
-991.59045	526
-987.93347	538
-984.2796	530
-980.6275	538
-976.97717	536
-973.32861	532
-969.68176	530
-966.03674	540
-962.39343	536
-958.75189	522
-955.11212	529
-951.47412	536
-947.83917	533
-944.20471	532
-940.57196	529
-936.94232	537
-933.31299	530
-929.68689	533
-926.0625	525
-922.43842	530
-918.8175	526
-915.19836	525
-911.57953	535
-907.96381	530
-904.34991	534
-900.73767	528
-897.1272	539
-893.51837	522
-889.91138	535
-886.30743	517
-882.70392	526
-879.10205	532
-875.50195	533
-871.90491	528
-868.30823	524
-864.71472	520
-861.12146	531
-857.53131	538
-853.94153	541
