-1335.9966	542
-1332.1654	534
-1328.3361	540
-1324.5088	549
-1320.6833	541
-1316.8597	552
-1313.0394	548
-1309.2196	536
-1305.4017	558
-1301.5872	545
-1297.7729	536
-1293.9607	544
-1290.1517	546
-1286.3447	540
-1282.5381	539
-1278.7347	539
-1274.9333	554
-1271.1323	542
-1267.3346	539
-1263.5388	550
-1259.7449	548
-1255.9529	546
-1252.1627	527
-1248.3743	537
-1244.5879	530
-1240.8046	527
-1237.0219	552
-1233.2411	537
-1229.4619	532
-1225.6863	544
-1221.911	544
-1218.1388	542
-1214.3673	540
-1210.599	537
-1206.8325	536
-1203.0664	554
-1199.3036	544
-1195.5426	557
-1191.7836	549
-1188.0264	538
-1184.2709	552
-1180.5173	527
-1176.7656	529
-1173.0157	538
-1169.2677	544
-1165.5214	531
-1161.7784	539
-1158.0359	540
-1154.2952	545
-1150.5576	523
-1146.8206	545
-1143.0867	525
-1139.3533	535
-1135.623	553
-1131.8948	540
-1128.1682	531
-1124.442	537
-1120.7191	545
-1116.998	538
-1113.2788	528
-1109.5613	536
-1105.8456	538
-1102.1317	535
-1098.4198	526
-1094.7109	544
-1091.0024	526
-1087.2959	522
-1083.5925	549
-1079.8894	545
-1076.1897	542
-1072.4902	538
-1068.7941	534
-1065.0981	543
-1061.4055	532
-1057.7147	526
-1054.0243	531
-1050.337	534
-1046.6516	544
-1042.9679	539
-1039.286	554
-1035.606	537
-1031.9276	531
-1028.251	538
-1024.5776	535
-1020.9047	531
-1017.2336	530
-1013.5656	531
-1009.8978	542
-1006.232	534
-1002.5693	532
-998.90698	527
-995.24786	517
-991.59045	535
-987.93347	539
-984.2796	529
-980.6275	532
-976.97717	528
-973.32861	534
-969.68176	531
-966.03674	530
-962.39343	522
-958.75189	537
-955.11212	529
-951.47412	537
-947.83917	528
-944.20471	534
-940.57196	533
-936.94232	534
-933.31299	527
-929.68689	534
-926.0625	527
-922.43842	524
-918.8175	530
-915.19836	523
-911.57953	530
-907.96381	527
-904.34991	531
-900.73767	531
-897.1272	538
-893.51837	531
-889.91138	537
-886.30743	534
-882.70392	528
-879.10205	527
-875.50195	529
-871.90491	521
-868.30823	520
-864.71472	530
-861.12146	531
-857.53131	533
-853.94153	521
-850.3548	524
-846.76984	515
-843.18658	523
-839.60364	524
-836.0238	539
-832.44568	536
-828.86926	537
-825.29456	527
-821.7215	522
-818.15021	525
-814.58197	527
-811.0141	522
-807.44788	533
-803.88477	528
-800.32196	521
-796.76086	522
-793.20282	524
-789.64648	533
-786.09045	530
-782.53748	528
-778.98621	542
-775.4353	521
-771.88739	520
-768.34119	525
-764.79669	522
-761.25385	524
-757.71265	528
-754.17322	524
-750.63544	524
-747.0993	522
-743.56622	517
-740.03351	517
-736.50244	529
-732.97437	539
-729.44659	522
-725.92059	525
-722.39752	527
-718.87616	531
-715.3551	533
-711.8371	535
-708.32068	527
-704.80603	527
-701.29163	528
-697.78027	532
-694.27051	520
-690.76251	519
-687.25604	523
-683.75134	525
-680.24957	526
-676.74811	520
-673.24835	522
-669.75024	515
-666.25507	527
-662.76031	530
-659.26843	541
-655.77692	518
-652.28839	525
-648.80011	527
-645.31488	515
-641.83124	523
-638.3493	515
-634.86761	522
-631.38892	525
-627.91187	527
-624.4364	521
-620.96265	532
-617.49048	524
-614.0213	528
-610.55243	519
-607.08514	522
-603.61951	521
-600.15686	527
-596.69446	518
-593.23505	519
-589.77588	525
-586.31976	532
-582.86383	525
-579.41089	526
-575.95959	517
-572.50854	530
-569.06049	512
-565.61401	517
-562.16913	527
-558.72589	528
-555.2843	518
-551.84424	528
-548.40582	522
-544.96906	520
-541.53516	518
-538.10156	524
-534.66962	523
-531.24054	523
-527.81177	518
-524.38593	521
-520.96033	523
-517.53766	530
-514.1153	527
-510.6958	530
-507.27795	517
-503.86166	518
-500.44568	513
-497.03259	521
-493.62106	517
-490.21115	516
-486.80283	521
-483.3974	516
-479.99225	524
-476.58865	515
-473.18668	520
-469.78629	528
-466.38876	518
-462.99152	520
-459.59717	531
-456.20306	522
-452.81186	519
-449.42093	518
-446.03287	522
-442.64639	526
-439.26147	512
-435.87814	526
-432.49506	522
-429.11487	524
-425.73621	519
-422.35916	527
-418.98495	517
-415.61102	521
-412.23862	522
-408.8678	514
-405.49857	514
-402.13217	520
-398.76602	523
-395.40274	518
-392.0397	528
-388.67953	517
-385.31961	536
-381.96255	523
-378.60703	524
-375.25174	518
-371.89935	530
-368.54846	511
-365.19913	515
-361.85135	524
-358.50513	525
-355.1604	518
-351.81726	522
-348.47565	522
-345.13684	519
-341.79831	519
-338.46133	524
-335.12714	520
-331.79321	516
-328.4621	522
-325.13126	523
-321.80319	524
-318.47543	517
-315.15045	523
-311.827	510
-308.50507	511
-305.18466	521
-301.8645	526
-298.54715	513
-295.23132	513
-291.9183	523
-288.60553	524
-285.29425	523
-281.9845	516
-278.67627	516
-275.37085	524
-272.06561	521
-268.76193	526
-265.46103	520
-262.1604	517
-258.86252	524
-255.56615	518
-252.27003	518
-248.97667	517
-245.68483	522
-242.39449	518
-239.10567	515
-235.81833	520
-232.53123	516
-229.24817	515
-225.96535	517
-222.68401	516
-219.40417	513
-216.12584	522
-212.85027	513
-209.57492	525
-206.30107	516
-203.02998	517
-199.75911	515
-196.491	522
-193.22311	517
-189.95798	521
-186.69432	525
-183.43214	522
-180.17021	523
-176.91103	520
-173.65331	523
-170.39706	512
-167.14232	522
-163.88904	524
-160.63725	518
-157.38818	519
-154.13934	517
-150.89197	516
-147.64609	518
-144.40291	519
-141.15997	522
-137.91974	515
-134.67973	513
-131.44244	510
-128.20662	523
-124.97103	520
-121.73814	524
-118.50671	524
-115.27676	527
-112.04826	518
-108.82122	515
-105.59564	521
-102.37153	526
-99.148872	526
-95.927666	521
-92.707924	515
-89.489639	522
-86.27404	517
-83.058655	505
-79.84597	520
-76.633492	515
-73.423698	521
-70.214119	521
-67.007225	520
-63.800545	509
-60.596546	515
-57.393986	514
-54.192875	521
-50.993202	514
-47.794975	521
-44.598186	523
-41.40284	529
-38.208927	526
-35.016457	523
-31.825422	519
-28.635824	522
-25.448885	529
-22.262156	540
-19.076859	538
-15.894217	553
-12.711782	581
-9.5320015	613
-6.3536477	637
-3.1754997	692
0	676
3.1740744	695
6.346725	664
9.5191708	621
12.688975	589
15.857357	562
19.024321	555
22.189863	538
25.35277	537
28.515478	528
31.676769	518
34.836643	521
37.993889	523
41.150936	513
44.306572	512
47.459579	521
50.611179	517
53.762581	516
56.911362	526
60.059952	522
63.205917	515
66.350479	516
69.493645	514
72.635399	520
75.775757	515
78.914703	509
82.052254	509
85.188408	523
88.323166	523
91.45652	512
94.587273	516
97.717842	529
100.84701	509
103.97359	513
107.09997	513
110.22376	518
113.34736	514
116.46837	521
119.58799	509
122.70743	513
125.82427	510
128.93973	507
132.0538	524
135.1665	513
138.27782	523
141.38774	515
144.49631	516
147.60347	520
150.70926	518
153.81248	524
156.91551	513
160.01718	518
