-1335.9966	548
-1332.1654	543
-1328.3361	540
-1324.5088	554
-1320.6833	548
-1316.8597	552
-1313.0394	538
-1309.2196	555
-1305.4017	542
-1301.5872	546
-1297.7729	560
-1293.9607	540
-1290.1517	539
-1286.3447	540
-1282.5381	551
-1278.7347	541
-1274.9333	540
-1271.1323	548
-1267.3346	538
-1263.5388	551
-1259.7449	557
-1255.9529	543
-1252.1627	538
-1248.3743	546
-1244.5879	547
-1240.8046	537
-1237.0219	529
-1233.2411	531
-1229.4619	534
-1225.6863	541
-1221.911	544
-1218.1388	535
-1214.3673	539
-1210.599	553
-1206.8325	543
-1203.0664	537
-1199.3036	522
-1195.5426	542
-1191.7836	554
-1188.0264	530
-1184.2709	537
-1180.5173	538
-1176.7656	539
-1173.0157	542
-1169.2677	534
-1165.5214	534
-1161.7784	541
-1158.0359	552
-1154.2952	529
-1150.5576	540
-1146.8206	537
-1143.0867	541
-1139.3533	539
-1135.623	547
-1131.8948	533
-1128.1682	539
-1124.442	539
-1120.7191	529
-1116.998	530
-1113.2788	526
-1109.5613	542
-1105.8456	537
-1102.1317	532
-1098.4198	537
-1094.7109	546
-1091.0024	541
-1087.2959	536
-1083.5925	538
-1079.8894	538
-1076.1897	536
-1072.4902	532
-1068.7941	536
-1065.0981	537
-1061.4055	530
-1057.7147	538
-1054.0243	528
-1050.337	536
-1046.6516	538
-1042.9679	539
-1039.286	556
-1035.606	523
-1031.9276	525
-1028.251	536
-1024.5776	547
-1020.9047	535
-1017.2336	532
-1013.5656	522
-1009.8978	535
-1006.232	535
-1002.5693	538
-998.90698	525
-995.24786	542
-991.59045	534
-987.93347	526
-984.2796	530
-980.6275	537
-976.97717	529
-973.32861	531
-969.68176	530
-966.03674	539
-962.39343	540
-958.75189	526
-955.11212	539
-951.47412	532
-947.83917	533
-944.20471	535
-940.57196	536
-936.94232	528
-933.31299	533
-929.68689	538
-926.0625	537
-922.43842	536
-918.8175	533
-915.19836	531
-911.57953	529
-907.96381	539
-904.34991	531
-900.73767	534
-897.1272	537
-893.51837	528
-889.91138	529
-886.30743	534
-882.70392	542
-879.10205	529
-875.50195	523
-871.90491	528
-868.30823	524
-864.71472	530
-861.12146	528
-857.53131	532
-853.94153	527
-850.3548	533
-846.76984	526
-843.18658	533
-839.60364	518
-836.0238	544
-832.44568	529
-828.86926	531
-825.29456	516
-821.7215	534
-818.15021	515
-814.58197	538
-811.0141	527
-807.44788	532
-803.88477	530
-800.32196	527
-796.76086	526
-793.20282	538
-789.64648	528
-786.09045	520
-782.53748	526
-778.98621	532
-775.4353	536
-771.88739	530
-768.34119	516
-764.79669	537
-761.25385	528
-757.71265	538
-754.17322	534
-750.63544	528
-747.0993	528
-743.56622	531
-740.03351	521
-736.50244	521
-732.97437	521
-729.44659	526
-725.92059	523
-722.39752	531
-718.87616	523
-715.3551	517
-711.8371	517
-708.32068	522
-704.80603	531
-701.29163	525
-697.78027	514
-694.27051	527
-690.76251	520
-687.25604	520
-683.75134	524
-680.24957	527
-676.74811	521
-673.24835	524
-669.75024	528
-666.25507	525
-662.76031	524
-659.26843	525
-655.77692	530
-652.28839	520
-648.80011	522
-645.31488	528
-641.83124	521
-638.3493	528
-634.86761	533
-631.38892	528
-627.91187	518
-624.4364	532
-620.96265	534
-617.49048	531
-614.0213	517
-610.55243	529
-607.08514	522
-603.61951	532
-600.15686	517
-596.69446	526
-593.23505	528
-589.77588	524
-586.31976	531
-582.86383	515
-579.41089	521
-575.95959	528
-572.50854	524
-569.06049	521
-565.61401	532
-562.16913	519
-558.72589	529
-555.2843	524
-551.84424	526
-548.40582	517
-544.96906	513
-541.53516	521
-538.10156	526
-534.66962	528
-531.24054	526
-527.81177	525
-524.38593	519
-520.96033	524
-517.53766	520
-514.1153	526
-510.6958	525
-507.27795	526
-503.86166	518
-500.44568	515
-497.03259	523
-493.62106	528
-490.21115	519
-486.80283	529
-483.3974	526
-479.99225	521
-476.58865	521
-473.18668	519
-469.78629	518
-466.38876	523
-462.99152	503
-459.59717	521
-456.20306	525
-452.81186	525
-449.42093	519
-446.03287	512
-442.64639	525
-439.26147	520
-435.87814	522
-432.49506	522
-429.11487	520
-425.73621	515
-422.35916	519
-418.98495	512
-415.61102	515
-412.23862	519
-408.8678	523
-405.49857	523
-402.13217	518
-398.76602	529
-395.40274	522
-392.0397	511
-388.67953	536
-385.31961	523
-381.96255	523
-378.60703	535
-375.25174	514
-371.89935	518
-368.54846	510
-365.19913	522
-361.85135	523
-358.50513	524
-355.1604	527
-351.81726	515
-348.47565	521
-345.13684	520
-341.79831	517
-338.46133	522
-335.12714	515
-331.79321	523
-328.4621	520
-325.13126	517
-321.80319	518
-318.47543	529
-315.15045	518
-311.827	511
-308.50507	516
-305.18466	511
-301.8645	511
-298.54715	520
-295.23132	522
-291.9183	527
-288.60553	518
-285.29425	514
-281.9845	511
-278.67627	520
-275.37085	522
-272.06561	514
-268.76193	522
-265.46103	522
-262.1604	519
-258.86252	514
-255.56615	521
-252.27003	523
-248.97667	511
-245.68483	520
-242.39449	523
-239.10567	521
-235.81833	517
-232.53123	528
-229.24817	510
-225.96535	520
-222.68401	521
-219.40417	513
-216.12584	521
-212.85027	518
-209.57492	523
-206.30107	520
-203.02998	512
-199.75911	522
-196.491	529
-193.22311	518
-189.95798	527
-186.69432	516
-183.43214	511
-180.17021	522
-176.91103	518
-173.65331	518
-170.39706	519
-167.14232	517
-163.88904	525
-160.63725	519
-157.38818	514
-154.13934	521
-150.89197	515
-147.64609	517
-144.40291	518
-141.15997	512
-137.91974	516
-134.67973	528
-131.44244	519
-128.20662	521
-124.97103	524
-121.73814	514
-118.50671	516
-115.27676	519
-112.04826	520
-108.82122	520
-105.59564	529
-102.37153	522
-99.148872	518
-95.927666	514
-92.707924	513
-89.489639	516
-86.27404	517
-83.058655	526
-79.84597	516
-76.633492	522
-73.423698	508
-70.214119	522
-67.007225	522
-63.800545	516
-60.596546	520
-57.393986	515
-54.192875	512
-50.993202	520
-47.794975	513
-44.598186	521
-41.40284	510
-38.208927	527
-35.016457	522
-31.825422	519
-28.635824	523
-25.448885	529
-22.262156	532
-19.076859	532
-15.894217	564
-12.711782	598
-9.5320015	625
-6.3536477	646
-3.1754997	684
0	676
3.1740744	676
6.346725	647
9.5191708	617
12.688975	587
15.857357	567
19.024321	567
22.189863	548
25.35277	537
28.515478	529
31.676769	529
34.836643	524
37.993889	529
41.150936	518
44.306572	519
47.459579	522
50.611179	521
53.762581	508
56.911362	515
60.059952	514
63.205917	513
66.350479	519
69.493645	514
72.635399	511
75.775757	522
78.914703	524
82.052254	520
85.188408	518
88.323166	520
91.45652	521
94.587273	515
97.717842	519
100.84701	516
103.97359	518
107.09997	517
110.22376	517
113.34736	516
116.46837	519
119.58799	515
122.70743	524
125.82427	513
128.93973	520
132.0538	513
135.1665	521
138.27782	514
141.38774	519
144.49631	519
147.60347	516
150.70926	521
153.81248	522
156.91551	519
160.01718	512
163.11627	520
166.21518	524
169.31152	521
172.40768	525
175.50128	513
178.59471	516
181.68558	515
184.77507	517
187.8632	517
190.94997	528
194.03535	515
197.11938	530
200.20206	520
203.28337	524
206.36331	521
209.44191	522
212.51913	519
215.59381	518
218.66832	520
221.74147	516
224.81209	525
227.88254	524
230.95044	518
234.01817	518
237.08337	525
240.14723	519
243.21091	515
246.27206	510
249.33186	518
252.39034	513
255.44743	516
258.5032	519
261.55762	527
264.61072	523
267.66245	522
270.71167	513
273.76071	517
276.80841	529
279.85364	525
282.89865	519
285.94238	523
288.98355	525
292.02341	533
295.06311	528
298.10031	530
301.13617	527
304.17184	550
307.20505	546
310.23691	574
313.26746	609
316.29669	693
319.32455	781
322.35114	1000
325.37637	1384
328.39911	1886
331.42169	2618
334.44296	3451
337.46292	4182
340.48038	5088
343.49765	5714
346.51248	6241
349.52716	6439
352.53934	6831
355.55023	6762
358.56094	7035
361.56918	7068
364.57614	7021
367.58176	7139
370.58606	7163
373.58908	7211
376.59076	7101
379.59116	7050
382.59021	7150
385.58798	7036
388.58444	7035
391.57846	7115
394.57233	7153
397.56488	7052
400.55496	7082
403.54492	7003
406.53244	7180
409.51862	7251
412.50467	7200
415.48828	7120
418.47058	7256
421.45273	7129
424.43246	7137
427.41089	6989
430.38803	7187
433.36386	7157
436.33838	7174
439.31165	7100
442.28247	7058
445.25314	7109
448.22256	7137
451.19064	7069
454.15631	7125
457.12186	7109
460.08496	6971
463.04791	7107
466.00845	7108
468.96887	7235
471.92685	7227
474.88354	7121
477.83896	7166
480.79425	7058
483.7471	7128
486.6987	6933
489.64902	7093
492.59805	7132
495.54584	6999
498.49118	7068
501.4364	6958
504.38034	6974
507.32303	6816
510.26331	6973
513.20343	6957
516.14117	6926
519.0788	6864
522.01398	6856
524.9491	6799
527.88177	6924
530.81317	6897
533.74445	6845
536.6734	6747
539.60101	6916
542.5274	6865
545.45251	6785
548.37634	6942
551.29895	7000
554.22034	6818
557.14038	6786
560.05811	6789
562.97571	6856
565.89203	6833
568.80597	6857
571.71979	6843
574.63123	6792
577.5426	6746
580.45154	6736
583.36035	6793
586.26685	6705
589.172	6662
592.07599	6678
594.97876	6751
597.88135	6612
600.78156	6629
603.6806	6671
606.57837	6595
609.47369	6685
612.36902	6643
615.26306	6663
618.15588	6606
621.04633	6683
623.93665	6558
626.82574	6543
629.71246	6644
632.59912	6565
635.4834	6648
638.36646	6520
641.24939	6700
644.12994	6579
647.00934	6549
649.88745	6712
652.76434	6492
655.64001	6494
658.51563	6526
661.3877	6564
664.25977	6746
667.13049	6572
670.00006	6577
672.86841	6515
675.73444	6563
678.60034	6506
681.46503	6533
684.32739	6651
687.18958	6577
690.0495	6501
692.90936	6550
695.76678	6522
698.62305	6395
701.47815	6534
704.33313	6466
707.18573	6515
710.03717	6425
712.88733	6403
715.73633	6517
718.58423	6469
721.43079	6443
724.27509	6453
727.11926	6389
729.96222	6315
732.80292	6472
735.64343	6466
738.48279	6431
741.31989	6413
744.15686	6503
746.99152	6381
749.82501	6437
752.65833	6475
755.48944	6407
758.31927	6443
761.14801	6537
763.97546	6410
766.8017	6465
769.62677	6573
772.45068	6386
775.27344	6472
778.09497	6334
780.91528	6667
783.73328	6564
786.55127	6367
789.36804	6418
792.18256	6495
794.99683	6429
797.80902	6427
800.62103	6327
803.43073	6404
806.23932	6438
809.04779	6362
811.85394	6305
814.659	6282
817.46277	6411
820.2655	6337
823.06689	6364
825.86725	6184
828.66638	6222
831.46429	6239
834.26111	6368
837.0556	6229
839.84998	6143
842.64325	6168
845.43427	6307
848.22516	6214
851.01379	6296
853.80243	6380
856.58868	6235
859.37488	6426
862.15894	6327
864.94171	6282
867.72333	6337
870.50378	6330
873.2832	6324
876.06134	6240
878.83832	6283
881.61407	6306
884.38885	6288
887.16235	6149
889.93463	6294
892.70581	6291
895.47479	6211
898.24359	6320
901.01025	6198
903.77692	6261
906.54126	6105
909.30548	6183
912.0675	6162
914.82837	6227
917.58917	6247
920.34772	6167
923.10516	6257
925.86145	6148
928.61658	6225
931.37042	6081
934.12323	6080
936.87494	6117
939.62549	6111
942.37384	6084
945.12207	6174
947.8692	6039
950.61401	6043
953.35883	6064
956.10254	6099
958.84406	6093
961.58429	6165
964.32452	6155
967.06262	6166
969.79962	5980
972.53644	6139
975.271	6100
978.00458	6033
980.73688	6135
983.46814	6115
986.1983	6089
988.92719	6014
991.65509	6068
994.38068	6066
997.10632	6004
999.83069	6124
1002.5541	6119
1005.2751	6117
1007.9963	6040
1010.7151	6183
1013.434	6068
1016.1506	5849
1018.8661	5977
1021.5815	6156
1024.2949	5835
1027.007	5990
1029.718	5981
1032.4279	5915
1035.1367	5988
1037.8444	5888
1040.5508	5882
1043.2563	5892
1045.9606	5870
1048.6627	5796
1051.3647	5881
1054.0658	5882
1056.7646	5833
1059.4634	5834
1062.1609	5803
1064.8564	5867
1067.5508	5852
1070.2451	5869
1072.9373	5882
1075.6283	5868
1078.3182	5914
1081.0081	5887
1083.6958	5749
1086.3823	5725
1089.0679	5759
1091.7522	5662
1094.4355	5756
1097.1167	5705
1099.7979	5728
1102.4778	5758
1105.1566	5715
1107.8334	5706
1110.51	5795
1113.1846	5704
1115.8591	5727
1118.5315	5777
1121.2037	5668
1123.8738	5693
1126.543	5666
1129.2109	5783
1131.8777	5664
1134.5446	5718
1137.2092	5625
1139.8729	5636
1142.5354	5445
1145.1958	5633
1147.8562	5664
1150.5154	5601
1153.1736	5480
1155.8307	5634
1158.4856	5621
1161.1405	5548
1163.7932	5553
1166.446	5543
1169.0966	5552
1171.7472	5422
1174.3955	5444
1177.043	5453
1179.6892	5460
1182.3356	5563
1184.9796	5266
1187.6226	5430
1190.2646	5419
1192.9055	5350
1195.5454	5372
1198.1841	5393
1200.8207	5249
1203.4573	5404
1206.0929	5323
1208.7273	5240
1211.3596	5351
1213.9919	5356
1216.6222	5395
1219.2523	5441
1221.8804	5294
1224.5073	5384
1227.1344	5403
1229.7593	5373
1232.3831	5378
1235.0057	5335
1237.6274	5364
1240.248	5348
1242.8676	5418
1245.486	5318
1248.1034	5309
1250.7197	5357
1253.3351	5269
1255.9492	5260
1258.5614	5382
1261.1736	5341
