-1335.9966	549
-1332.1654	542
-1328.3361	545
-1324.5088	539
-1320.6833	539
-1316.8597	537
-1313.0394	542
-1309.2196	541
-1305.4017	544
-1301.5872	545
-1297.7729	537
-1293.9607	549
-1290.1517	543
-1286.3447	541
-1282.5381	551
-1278.7347	551
-1274.9333	548
-1271.1323	538
-1267.3346	539
-1263.5388	554
-1259.7449	544
-1255.9529	561
-1252.1627	546
-1248.3743	532
-1244.5879	551
-1240.8046	540
-1237.0219	537
-1233.2411	537
-1229.4619	537
-1225.6863	540
-1221.911	538
-1218.1388	535
-1214.3673	546
-1210.599	546
-1206.8325	533
-1203.0664	537
-1199.3036	539
-1195.5426	536
-1191.7836	528
-1188.0264	535
-1184.2709	534
-1180.5173	534
-1176.7656	529
-1173.0157	539
-1169.2677	539
-1165.5214	543
-1161.7784	542
-1158.0359	540
-1154.2952	534
-1150.5576	538
-1146.8206	530
-1143.0867	535
-1139.3533	537
-1135.623	530
-1131.8948	532
-1128.1682	530
-1124.442	536
-1120.7191	537
-1116.998	530
-1113.2788	541
-1109.5613	537
-1105.8456	541
-1102.1317	543
-1098.4198	543
-1094.7109	534
-1091.0024	537
-1087.2959	536
-1083.5925	539
-1079.8894	529
-1076.1897	531
-1072.4902	527
-1068.7941	540
-1065.0981	533
-1061.4055	521
-1057.7147	524
-1054.0243	540
-1050.337	530
-1046.6516	550
-1042.9679	535
-1039.286	531
-1035.606	535
-1031.9276	536
-1028.251	533
-1024.5776	520
-1020.9047	548
-1017.2336	532
-1013.5656	536
-1009.8978	531
-1006.232	532
-1002.5693	527
-998.90698	524
-995.24786	536
-991.59045	524
-987.93347	535
-984.2796	532
-980.6275	526
-976.97717	533
-973.32861	533
-969.68176	528
-966.03674	539
-962.39343	532
-958.75189	532
-955.11212	530
-951.47412	531
-947.83917	528
-944.20471	531
-940.57196	527
-936.94232	527
-933.31299	531
-929.68689	522
-926.0625	531
-922.43842	542
-918.8175	536
-915.19836	530
-911.57953	536
-907.96381	520
-904.34991	533
-900.73767	525
-897.1272	539
-893.51837	536
-889.91138	524
-886.30743	521
-882.70392	525
-879.10205	536
-875.50195	535
-871.90491	542
-868.30823	520
-864.71472	525
-861.12146	526
-857.53131	536
-853.94153	529
-850.3548	530
-846.76984	517
-843.18658	524
-839.60364	518
-836.0238	539
-832.44568	521
-828.86926	528
-825.29456	530
-821.7215	535
-818.15021	517
-814.58197	524
-811.0141	524
-807.44788	519
-803.88477	521
-800.32196	520
-796.76086	526
-793.20282	517
-789.64648	535
-786.09045	523
-782.53748	513
-778.98621	526
-775.4353	532
-771.88739	516
-768.34119	534
-764.79669	527
-761.25385	524
-757.71265	526
-754.17322	520
-750.63544	530
-747.0993	522
-743.56622	523
-740.03351	524
-736.50244	517
-732.97437	514
-729.44659	521
-725.92059	520
-722.39752	511
-718.87616	526
-715.3551	532
-711.8371	519
-708.32068	528
-704.80603	518
-701.29163	528
-697.78027	534
-694.27051	538
-690.76251	527
-687.25604	524
-683.75134	522
-680.24957	526
-676.74811	519
-673.24835	527
-669.75024	527
-666.25507	514
-662.76031	519
-659.26843	529
-655.77692	521
-652.28839	520
-648.80011	524
-645.31488	521
-641.83124	526
-638.3493	518
-634.86761	516
-631.38892	513
-627.91187	523
-624.4364	518
-620.96265	515
-617.49048	517
-614.0213	534
-610.55243	521
-607.08514	518
-603.61951	519
-600.15686	524
-596.69446	527
-593.23505	519
-589.77588	523
-586.31976	518
-582.86383	521
-579.41089	520
-575.95959	525
-572.50854	520
-569.06049	517
-565.61401	514
-562.16913	529
-558.72589	520
-555.2843	521
-551.84424	517
-548.40582	516
-544.96906	518
-541.53516	518
-538.10156	516
-534.66962	524
-531.24054	521
-527.81177	521
-524.38593	520
-520.96033	538
-517.53766	521
-514.1153	523
-510.6958	517
-507.27795	513
-503.86166	515
-500.44568	520
-497.03259	521
-493.62106	513
-490.21115	520
-486.80283	520
-483.3974	515
-479.99225	521
-476.58865	532
-473.18668	515
-469.78629	519
-466.38876	519
-462.99152	514
-459.59717	519
-456.20306	517
-452.81186	522
-449.42093	520
-446.03287	517
-442.64639	525
-439.26147	528
-435.87814	519
-432.49506	507
-429.11487	512
-425.73621	516
-422.35916	511
-418.98495	517
-415.61102	517
-412.23862	516
-408.8678	526
-405.49857	517
-402.13217	517
-398.76602	508
-395.40274	519
-392.0397	513
-388.67953	521
-385.31961	518
-381.96255	515
-378.60703	516
-375.25174	515
-371.89935	515
-368.54846	515
-365.19913	512
-361.85135	513
-358.50513	517
-355.1604	517
-351.81726	526
-348.47565	511
-345.13684	519
-341.79831	515
-338.46133	515
-335.12714	517
-331.79321	513
-328.4621	521
-325.13126	509
-321.80319	519
-318.47543	517
-315.15045	517
-311.827	517
-308.50507	515
-305.18466	520
-301.8645	518
-298.54715	522
-295.23132	520
-291.9183	519
-288.60553	514
-285.29425	517
-281.9845	519
-278.67627	509
-275.37085	520
-272.06561	519
-268.76193	509
-265.46103	517
-262.1604	517
-258.86252	517
-255.56615	521
-252.27003	520
-248.97667	518
-245.68483	523
-242.39449	509
-239.10567	521
-235.81833	523
-232.53123	522
-229.24817	517
-225.96535	515
-222.68401	517
-219.40417	509
-216.12584	511
-212.85027	508
-209.57492	515
-206.30107	519
-203.02998	515
-199.75911	510
-196.491	515
-193.22311	513
-189.95798	518
-186.69432	506
-183.43214	514
-180.17021	514
-176.91103	523
-173.65331	521
-170.39706	514
-167.14232	515
-163.88904	521
-160.63725	516
-157.38818	509
-154.13934	515
-150.89197	522
-147.64609	510
-144.40291	516
-141.15997	515
-137.91974	519
-134.67973	521
-131.44244	515
-128.20662	513
-124.97103	510
-121.73814	509
-118.50671	509
-115.27676	513
-112.04826	518
-108.82122	520
-105.59564	515
-102.37153	512
-99.148872	519
-95.927666	507
-92.707924	512
-89.489639	512
-86.27404	509
-83.058655	525
-79.84597	502
-76.633492	511
-73.423698	512
-70.214119	513
-67.007225	514
-63.800545	510
-60.596546	516
-57.393986	528
-54.192875	509
-50.993202	514
-47.794975	521
-44.598186	516
-41.40284	507
-38.208927	522
-35.016457	515
-31.825422	516
-28.635824	520
-25.448885	520
-22.262156	530
-19.076859	534
-15.894217	542
-12.711782	567
-9.5320015	596
-6.3536477	643
-3.1754997	661
0	682
3.1740744	683
6.346725	678
9.5191708	622
12.688975	588
15.857357	552
19.024321	543
22.189863	531
25.35277	531
28.515478	526
31.676769	516
34.836643	515
37.993889	520
41.150936	510
44.306572	515
47.459579	519
50.611179	513
53.762581	510
56.911362	510
