-1339.0468	503
-1335.217	494
-1331.3906	500
-1327.5647	502
-1323.7406	494
-1319.9198	496
-1316.0995	501
-1312.2827	494
-1308.4662	497
-1304.653	505
-1300.8402	497
-1297.0308	501
-1293.2231	500
-1289.416	501
-1285.6123	494
-1281.8104	495
-1278.0104	499
-1274.2122	495
-1270.4159	499
-1266.6215	500
-1262.8289	497
-1259.0382	493
-1255.2494	500
-1251.4624	502
-1247.6787	495
-1243.8955	496
-1240.1141	502
-1236.3361	493
-1232.5583	497
-1228.7839	498
-1225.01	499
-1221.2394	497
-1217.4691	496
-1213.7021	501
-1209.937	500
-1206.1737	497
-1202.4109	498
-1198.6512	495
-1194.8936	502
-1191.1377	497
-1187.3835	499
-1183.6313	493
-1179.881	492
-1176.1338	491
-1172.3871	498
-1168.6422	495
-1164.8992	494
-1161.1593	498
-1157.4199	492
-1153.6838	502
-1149.948	496
-1146.2155	498
-1142.4834	496
-1138.7545	499
-1135.0261	496
-1131.3009	499
-1127.5774	503
-1123.8558	500
-1120.136	497
-1116.4181	495
-1112.7006	496
-1108.9862	501
-1105.275	501
-1101.5642	500
-1097.8553	500
-1094.1482	502
-1090.4429	497
-1086.7408	502
-1083.0391	499
-1079.3391	495
-1075.6425	499
-1071.946	495
-1068.2531	496
-1064.5603	501
-1060.8707	496
-1057.183	504
-1053.4956	494
-1049.8114	501
-1046.129	500
-1042.4485	501
-1038.7695	498
-1035.0925	494
-1031.4172	500
-1027.7439	498
-1024.0721	496
-1020.4022	498
-1016.7341	503
-1013.0677	504
-1009.4031	499
-1005.7417	495
-1002.0806	495
-998.42273	498
-994.7652	496
-991.11084	500
-987.45685	493
-983.80597	497
-980.15558	495
-976.50824	501
-972.86273	495
-969.21887	508
-965.57684	494
-961.93524	499
-958.29663	499
-954.65985	508
-951.02484	499
-947.3916	502
-943.76147	498
-940.13165	499
-936.50366	498
-932.87732	489
-929.25421	501
-925.63135	499
-922.01031	503
-918.3924	501
-914.77478	500
-911.16034	501
-907.5462	498
-903.93524	498
-900.32599	493
-896.71844	505
-893.11127	505
-889.5072	494
-885.90485	497
-882.3042	494
-878.70532	499
-875.10815	500
-871.5127	498
-867.91895	502
-864.32697	502
-860.73804	500
-857.14948	498
-853.56256	503
-849.97742	505
-846.39539	500
-842.81366	493
-839.23505	495
-835.65674	500
-832.08154	505
-828.508	502
-824.93481	502
-821.36475	500
-817.79633	494
-814.22961	500
-810.66327	502
-807.09998	500
-803.53833	491
-799.97845	499
-796.42029	509
-792.86371	494
-789.31024	501
-785.75714	508
-782.20569	492
-778.65594	498
-775.10925	504
-771.56281	493
-768.01947	502
-764.4765	501
-760.93652	500
-757.39685	502
-753.86023	493
-750.32397	505
-746.79071	498
-743.25916	492
-739.72925	497
-736.20105	496
-732.6745	495
-729.14819	499
-725.625	503
-722.1048	494
-718.58496	493
-715.06671	492
-711.55011	498
-708.03528	496
-704.52203	495
-701.01184	498
-697.50195	491
-693.99506	498
-690.48846	497
-686.98486	502
-683.48157	488
-679.98132	500
-676.48138	497
-672.98438	503
-669.48907	496
-665.99542	493
-662.50336	496
-659.01294	492
-655.52289	496
-652.03583	503
-648.55035	493
-645.06793	496
-641.58575	497
-638.10522	499
-634.62634	498
-631.14905	506
-627.6748	495
-624.20081	504
-620.72845	503
-617.25909	502
-613.78998	506
-610.32385	486
-606.85938	491
-603.39514	499
-599.9339	498
-596.4743	501
-593.0163	494
-589.55859	510
-586.10382	498
-582.6507	504
-579.19922	496
-575.74933	495
-572.30103	499
-568.85437	495
-565.41064	499
-561.96716	496
-558.52539	499
-555.08514	491
-551.64783	493
